,token,transcript_id,sentence_id,surprisal,oov
2708,Ġthat,1,115,2.745485652631584,False
2709,Ġa,1,115,5.264914405072113,False
2710,Ġburning,1,115,14.054705347651486,False
2711,Ġmatch,1,115,14.838899175387153,False
2712,Ġmight,1,115,12.194104248790053,False
2713,Ġbe,1,115,2.6669244605791977,False
2714,Ġof,1,115,8.136882569076107,False
2715,Ġsome,1,115,6.1185432988198585,False
2716,Ġgood,1,115,9.153839240391626,False
2717,Ġsc,1,116,10.161000339741554,False
2718,ratch,1,116,7.026363454114795,False
2719,Ġs,1,117,6.618470309242132,False
2720,ounded,1,117,10.05099974149147,False
2721,Ġthe,1,117,6.338396389566663,False
2722,Ġmatch,1,117,12.93076088175318,False
2723,Ġas,1,117,10.410915730383083,False
2724,Ġshe,1,117,6.343159929960183,False
2725,Ġdrew,1,117,9.195768216770862,False
2726,Ġit,1,117,3.131833172434797,False
2727,Ġout,1,117,3.883764894233175,False
2728,Ġhow,1,118,7.606724164757278,False
2729,Ġit,1,118,7.851055097286793,False
2730,Ġsp,1,118,14.750537857315262,False
2731,uttered,1,118,9.159903656185653,False
2732,Ġas,1,118,9.114553991310347,False
2733,Ġit,1,118,5.57133253662545,False
2734,Ġburnt,1,118,19.779016475325115,False
2735,Ġit,1,119,5.614101834952899,False
2736,Ġgave,1,119,10.619682273880992,False
2737,Ġa,1,119,5.668948484258946,False
2738,Ġwarm,1,119,11.733789983326142,False
2739,Ġcandle,1,119,17.886972604226134,False
2740,like,1,119,15.199171568498082,False
2741,Ġbright,1,119,14.24552733471146,False
2742,Ġlight,1,119,5.30757599012439,False
2743,Ġthat,1,119,7.2691460083137205,False
2744,Ġthe,1,119,5.553077116507331,False
2745,Ġgirl,1,119,11.017758066530217,False
2746,Ġhid,1,119,18.24824768120741,False
2747,Ġfrom,1,119,7.488135016831025,False
2748,Ġthe,1,119,3.1467773993531143,False
2749,Ġworld,1,119,7.6496486969224735,False
2750,Ġas,1,119,8.318891075797051,False
2751,Ġshe,1,119,7.066650595057042,False
2752,Ġheld,1,119,8.907332658105522,False
2753,Ġher,1,119,4.462161025617845,False
2754,Ġhand,1,119,3.2624891772154125,False
2755,Ġover,1,119,4.903933559574119,False
2756,Ġit,1,119,8.913903959900356,False
2757,Ġwhy,1,120,8.791415749814773,False
2758,Ġhad,1,120,8.901885217615602,False
2759,Ġno,1,120,8.142711758085385,False
2760,Ġone,1,120,5.445534519356473,False
2761,Ġwanted,1,120,7.6332200464307,False
2762,Ġto,1,120,1.129759398738812,False
2763,Ġbuy,1,120,7.506167486309726,False
2764,Ġeven,1,120,13.626671800345205,False
2765,Ġone,1,120,7.405480126315092,False
2766,Ġmatch,1,120,11.723785320885218,False
2767,Ġa,1,121,6.172695355902924,False
2768,Ġwonderful,1,121,10.806151377409035,False
2769,Ġlight,1,121,13.417308873786972,False
2770,Ġit,1,121,7.875555907341416,False
2771,Ġwas,1,121,5.536033074730203,False
2772,Ġreally,1,121,8.120235323996486,False
2773,Ġit,1,122,5.614101834952899,False
2774,Ġseemed,1,122,7.896269328558759,False
2775,Ġto,1,122,1.9264604405420411,False
2776,Ġthe,1,122,7.474039625961715,False
2777,Ġgirl,1,122,11.083416435831596,False
2778,Ġthat,1,122,6.895464896462699,False
2779,Ġshe,1,122,4.699518711594074,False
2780,Ġwas,1,122,3.1244488730152313,False
2781,Ġsitting,1,122,8.649047312375671,False
2782,Ġby,1,122,5.712704230264527,False
2783,Ġa,1,122,3.143627974068414,False
2784,Ġlarge,1,122,7.3594279491230425,False
2785,Ġiron,1,122,15.682412921385986,False
2786,Ġstove,1,122,10.325254372274864,False
2787,Ġwith,1,122,7.853543590747004,False
2788,Ġpolished,1,122,16.804696543622274,False
2789,Ġbrass,1,122,8.007507045454561,False
2790,Ġfeet,1,122,14.210191044380217,False
2791,Ġand,1,122,4.559151681848783,False
2792,Ġa,1,122,5.388473807839089,False
2793,Ġbrass,1,122,18.491491184863317,False
2794,Ġornament,1,122,18.031397098006007,False
2795,Ġhow,1,123,7.606724164757278,False
2796,Ġthe,1,123,6.541454129480486,False
2797,Ġfire,1,123,11.971108464838245,False
2798,Ġburned,1,123,12.925941504698635,False
2799,Ġthe,1,124,4.532436413578136,False
2800,Ġgirl,1,124,9.787571086872184,False
2801,Ġwas,1,124,4.298255873214776,False
2802,Ġpleased,1,124,11.951929957792094,False
2803,Ġand,1,124,4.934326127378743,False
2804,Ġthe,1,124,5.469432214271072,False
2805,Ġfire,1,124,10.318590405383008,False
2806,Ġactually,1,124,14.711640692828352,False
2807,Ġseemed,1,124,9.542521801838399,False
2808,Ġso,1,124,5.904315454667944,False
2809,Ġwarm,1,124,11.166407138323065,False
2810,Ġthat,1,124,5.367282804967861,False
2811,Ġthe,1,124,5.6085783615628575,False
2812,Ġchild,1,124,8.658034242768101,False
2813,Ġstretched,1,124,17.949432047656796,False
2814,Ġout,1,124,2.0702853832240855,False
2815,Ġher,1,124,5.450269943417135,False
2816,Ġfeet,1,124,9.750462279556869,False
2817,Ġas,1,124,5.579387271982021,False
2818,Ġif,1,124,5.403035296226329,False
2819,Ġto,1,124,4.828723953199724,False
2820,Ġwarm,1,124,8.08351222524741,False
2821,Ġthem,1,124,2.7322066254268544,False
2822,Ġwhen,1,124,8.292981281062062,False
2823,Ġsuddenly,1,124,12.75021917639707,False
2824,Ġthe,1,124,4.917506224255097,False
2825,Ġflame,1,124,14.10498210285651,False
2826,Ġof,1,124,3.0863124335342187,False
2827,Ġthe,1,124,3.50171422329852,False
2828,Ġmatch,1,124,13.390946049688761,False
2829,Ġwent,1,124,13.655388476309662,False
2830,Ġout,1,124,4.830366580646088,False
2831,Ġit,1,125,5.614101834952899,False
2832,Ġwas,1,125,2.7829267078802395,False
2833,Ġa,1,125,2.680045679915707,False
2834,Ġshort,1,125,9.276058959298657,False
2835,Ġstub,1,125,10.749232831574691,False
2836,by,1,125,2.809857402701229,False
2837,Ġmatch,1,125,14.699393059833858,False
2838,Ġthat,1,125,6.337081257997382,False
2839,Ġthe,1,125,5.688761390815481,False
2840,Ġlittle,1,125,10.567385102757127,False
2841,Ġgirl,1,125,4.164011471952668,False
2842,Ġnext,1,125,9.738588474987969,False
2843,Ġrubbed,1,125,18.85356935935212,False
2844,Ġon,1,125,8.72166586007563,False
2845,Ġthe,1,125,2.9344539417464186,False
2846,Ġwall,1,125,7.830405828828927,False
2847,Ġit,1,126,5.614101834952899,False
2848,Ġburst,1,126,19.061739519789707,False
2849,Ġinto,1,126,1.846078418933632,False
2850,Ġa,1,126,4.124191616542414,False
2851,Ġflame,1,126,15.226863384329658,False
2852,Ġand,1,126,5.854949906250308,False
2853,Ġlo,1,126,13.37508685393852,False
2854,Ġand,1,126,6.007528136558785,False
2855,Ġbehold,1,126,1.5842326940539733,False
2856,Ġthe,1,126,4.173218580951698,False
2857,Ġgirl,1,126,11.029917786483946,False
2858,Ġwas,1,126,6.823529060845077,False
2859,Ġtransported,1,126,15.273083467509474,False
2860,Ġfrom,1,126,7.210281495441903,False
2861,Ġher,1,126,6.4931645258005,False
2862,Ġd,1,126,11.352508749500524,False
2863,ank,1,126,9.893128512521445,False
2864,Ġcity,1,126,13.08034135657251,False
2865,Ġto,1,126,6.174393820010315,False
2866,Ġa,1,126,6.17908211951309,False
2867,Ġbeautiful,1,126,11.234534200850248,False
2868,Ġsunny,1,126,9.293483957585767,False
2869,Ġforest,1,126,15.387067872922149,False
2870,Ġshe,1,127,6.780392270167043,False
2871,Ġheard,1,127,9.007642229627681,False
2872,Ġthe,1,127,1.1630847772637294,False
2873,Ġbirds,1,127,13.78297168271273,False
2874,Ġch,1,127,10.007873246935327,False
2875,ir,1,127,2.6225190688827382,False
2876,ping,1,127,1.8514209181811978,False
2877,Ġand,1,127,3.1970034659580566,False
2878,Ġshe,1,127,8.774395468318932,False
2879,Ġwas,1,127,3.6402338911736827,False
2880,Ġsurrounded,1,127,12.577620533075478,False
2881,Ġby,1,127,0.24146323983012682,False
2882,Ġwild,1,127,16.85429533880122,False
2883,fl,1,127,6.872358814919672,False
2884,owers,1,127,0.4399552684424444,False
2885,Ġand,1,127,5.04754109568238,False
2886,Ġb,1,127,9.55699814921769,False
2887,irc,1,127,10.522299177004117,False
2888,hes,1,127,0.7663102560197012,False
2889,Ġas,1,127,7.925390721314485,False
2890,Ġwhite,1,127,10.442152580182801,False
2891,Ġas,1,127,4.616509396882264,False
2892,Ġsnow,1,127,6.394898338469095,False
2893,Ġa,1,128,6.172695355902924,False
2894,Ġlittle,1,128,6.119488958015113,False
2895,Ġsquirrel,1,128,13.976884090358872,False
2896,Ġhid,1,128,17.034186012450043,False
2897,Ġsome,1,128,10.996476774590093,False
2898,Ġfood,1,128,9.251627054059771,False
2899,Ġin,1,128,6.723799240186342,False
2900,Ġthe,1,128,1.8302073430427455,False
2901,Ġground,1,128,9.78321741133088,False
2902,Ġand,1,128,3.787377353142259,False
2903,Ġsc,1,128,11.79049389461952,False
2904,ur,1,128,4.658551234597617,False
2905,ried,1,128,2.6854947044243804,False
2906,Ġoff,1,128,7.749514743193926,False
2907,Ġinto,1,128,6.833095742100928,False
2908,Ġthe,1,128,0.8978772695853605,False
2909,Ġunder,1,128,11.925821368703664,False
2910,brush,1,128,6.227264009917904,False
2911,Ġthe,1,129,4.532436413578136,False
2912,Ġgirl,1,129,9.787571086872184,False
2913,Ġwas,1,129,4.298255873214776,False
2914,Ġcurious,1,129,12.834960219610075,False
2915,Ġso,1,129,11.11381771573936,False
2916,Ġshe,1,129,7.3468627203686685,False
2917,Ġdug,1,129,12.994802759917613,False
2918,Ġsome,1,129,11.757495615966997,False
2919,Ġsquirrel,1,129,14.911290416396126,False
2920,Ġfood,1,129,13.29698680934546,False
2921,Ġup,1,129,11.296113721863888,False
2922,Ġto,1,129,3.9507577993335548,False
2923,Ġsee,1,129,6.9495116162987225,False
2924,Ġwhat,1,129,4.603710525361892,False
2925,Ġit,1,129,2.9385771425592315,False
2926,Ġwas,1,129,1.3993223639795818,False
2927,Ġbut,1,129,7.8151002476326905,False
2928,Ġthen,1,129,8.725975183091863,False
2929,Ġshe,1,129,8.03923731709569,False
2930,Ġforgot,1,129,13.689655553982954,False
2931,Ġto,1,129,2.9607937975727174,False
2932,Ġput,1,129,5.576084592883014,False
2933,Ġit,1,129,4.027720122457614,False
2934,Ġback,1,129,5.005141269728957,False
2935,Ġthe,1,130,4.532436413578136,False
2936,Ġsquirrel,1,130,16.133988155392238,False
2937,Ġcame,1,130,14.160129715725537,False
2938,Ġback,1,130,4.7852006619460745,False
2939,Ġand,1,130,3.819519073654355,False
2940,Ġlooked,1,130,7.5830502124914725,False
2941,Ġin,1,130,7.588820000797531,False
2942,Ġits,1,130,8.254128469100221,False
2943,Ġhiding,1,130,15.019003691567567,False
2944,Ġplace,1,130,2.3745276670184907,False
2945,Ġbut,1,130,10.854097249019725,False
2946,Ġthe,1,130,5.121011449466507,False
2947,Ġfood,1,130,9.920869432934348,False
2948,Ġwas,1,130,4.710644463307094,False
2949,Ġnowhere,1,130,12.716226925977342,False
2950,Ġto,1,130,1.5590726351947866,False
2951,Ġbe,1,130,1.103966623389165,False
2952,Ġfound,1,130,1.1520266433512067,False
2953,Ġthen,1,131,8.241010417801217,False
2954,Ġthe,1,131,4.181219855675371,False
2955,Ġmatch,1,131,13.41181549675323,False
2956,Ġwent,1,131,13.533290726846575,False
2957,Ġout,1,131,4.830366580646088,False
2958,Ġand,1,131,3.5794047990440516,False
2959,Ġit,1,131,6.6801816998169175,False
2960,Ġwas,1,131,3.592897866782715,False
2961,nt,1,131,10.348688345699664,False
2962,Ġthe,1,131,5.188836360416648,False
2963,Ġforest,1,131,13.198904368189348,False
2964,Ġthat,1,131,7.55822547060196,False
2965,Ġremained,1,131,13.191727179221674,False
2966,Ġbefore,1,131,11.196864650896542,False
2967,Ġher,1,131,6.62138292372333,False
2968,Ġeyes,1,131,5.8549942587753785,False
2969,Ġit,1,132,5.614101834952899,False
2970,Ġwas,1,132,2.7829267078802395,False
2971,Ġonly,1,132,6.586360665109774,False
2972,Ġthe,1,132,3.404068575313414,False
2973,Ġthick,1,132,13.670495263152457,False
2974,Ġdamp,1,132,16.872302463979878,False
2975,Ġcold,1,132,8.332932610028775,False
2976,Ġwall,1,132,14.126535846022067,False
2977,Ġthe,1,133,4.532436413578136,False
2978,Ġgirl,1,133,9.787571086872184,False
2979,Ġlooked,1,133,9.11984619796252,False
2980,Ġdesp,1,133,17.999170236485963,False
2981,ond,1,133,2.5180829305079184,False
2982,ently,1,133,5.835113239412485,False
2983,Ġinto,1,133,9.102155876534363,False
2984,Ġthe,1,133,1.7273203750078914,False
2985,Ġsky,1,133,8.29064960545835,False
2986,Ġthat,1,133,9.901229184421837,False
2987,Ġwas,1,133,6.7287556348629805,False
2988,Ġnow,1,133,9.66507416468346,False
2989,Ġfully,1,133,12.944209992971462,False
2990,Ġdarkened,1,133,17.615373580881343,False
2991,Ġand,1,133,4.718254881403582,False
2992,Ġsuddenly,1,133,12.57181668836624,False
2993,Ġshe,1,133,7.136626999477795,False
2994,Ġsaw,1,133,8.283296590409147,False
2995,Ġa,1,133,3.6813233376140833,False
2996,Ġstar,1,133,11.354829336972967,False
2997,Ġfall,1,133,15.03095511305534,False
2998,Ġleaving,1,133,15.237422453333965,False
2999,Ġbehind,1,133,6.786194530857528,False
3000,Ġit,1,133,4.070259342061259,False
3001,Ġa,1,133,3.560737930054965,False
3002,Ġbright,1,133,12.257540239781646,False
3003,Ġstreak,1,133,16.971995852207307,False
3004,Ġof,1,133,2.9349883500730503,False
3005,Ġfire,1,133,10.99815504245839,False
3006,Ġsomeone,1,134,11.70657178910157,False
3007,Ġis,1,134,5.247387237575466,False
3008,Ġdying,1,134,12.541049500126645,False
3009,Ġthought,1,134,14.422302243474075,False
3010,Ġthe,1,134,5.217675797834426,False
3011,Ġlittle,1,134,10.825384533102149,False
3012,Ġgirl,1,134,4.0419133264848925,False
3013,Ġit,1,135,5.614101834952899,False
3014,Ġwas,1,135,2.7829267078802395,False
3015,Ġher,1,135,7.231227767415867,False
3016,Ġold,1,135,10.7836828634139,False
3017,Ġgrandmother,1,135,13.798095893761804,False
3018,Ġthe,1,135,8.975052627813309,False
3019,Ġone,1,135,9.609200279216404,False
3020,Ġwho,1,135,4.225555748549063,False
3021,Ġhad,1,135,4.94225018118823,False
3022,Ġloved,1,135,11.818533402567274,False
3023,Ġher,1,135,2.8655794203703877,False
3024,Ġthe,1,135,9.111308336886431,False
3025,Ġmost,1,135,6.564414877302969,False
3026,Ġand,1,135,8.552540177868941,False
3027,Ġthe,1,135,5.3605709215087405,False
3028,Ġone,1,135,8.61881077041817,False
3029,Ġwho,1,135,3.8685610862417885,False
3030,Ġthe,1,135,8.99184401859941,False
3031,Ġgirl,1,135,11.162958729498826,False
3032,Ġused,1,135,13.899042240822476,False
3033,Ġto,1,135,2.5636244596546236,False
3034,Ġvisit,1,135,8.512487471702066,False
3035,Ġevery,1,135,9.819420159919751,False
3036,Ġsund,1,135,8.999861529515297,False
3037,ay,1,135,0.03988473211580205,False
3038,Ġwho,1,135,12.21809342078761,False
3039,Ġhad,1,135,5.550383096613981,False
3040,Ġtold,1,135,9.093336852129703,False
3041,Ġher,1,135,2.5265994073308486,False
3042,Ġthat,1,135,2.8506068791168695,False
3043,Ġwhen,1,135,8.033485745005285,False
3044,Ġa,1,135,5.2785468664609985,False
3045,Ġstar,1,135,8.955945401611022,False
3046,Ġfalls,1,135,15.918897417024887,False
3047,Ġa,1,135,9.60400548971751,False
3048,Ġsoul,1,135,11.691272543980343,False
3049,Ġleaves,1,135,14.962191274989642,False
3050,Ġthis,1,135,7.892801119500114,False
3051,Ġearth,1,135,11.435437675260642,False
3052,Ġit,1,136,5.614101834952899,False
3053,Ġwas,1,136,2.7829267078802395,False
3054,Ġher,1,136,7.231227767415867,False
3055,Ġlast,1,136,5.123315404742049,False
3056,Ġmatch,1,136,14.089151419443814,False
3057,Ġthat,1,136,6.577008618394889,False
3058,Ġthe,1,136,5.688761390815481,False
3059,Ġlittle,1,136,10.567385102757127,False
3060,Ġgirl,1,136,4.164011471952668,False
3061,Ġnow,1,136,12.05196074201381,False
3062,Ġrubbed,1,136,17.70137787904948,False
3063,Ġon,1,136,8.72166586007563,False
3064,Ġthe,1,136,2.9344539417464186,False
3065,Ġwall,1,136,7.830405828828927,False
3066,Ġand,1,136,3.2233425297749796,False
3067,Ġthe,1,136,3.8336006043595807,False
3068,Ġlight,1,136,10.306965291758255,False
3069,Ġagain,1,136,9.221434864627339,False
3070,Ġshone,1,136,19.787479887519833,False
3071,Ġround,1,136,13.685334350826077,False
3072,Ġher,1,136,10.765864236466788,False
3073,Ġher,1,137,9.302207148855901,False
3074,Ġold,1,137,9.174438612258788,False
3075,Ġgrandmother,1,137,13.920193643224891,False
3076,Ġin,1,137,5.680263922217581,False
3077,Ġthe,1,137,1.8262069036832533,False
3078,Ġbrightness,1,137,17.05403218340038,False
3079,Ġstood,1,137,14.805443115315153,False
3080,Ġloving,1,137,16.243386826516364,False
3081,Ġin,1,137,7.6110802163267115,False
3082,Ġher,1,137,6.95218939999986,False
3083,Ġappearance,1,137,11.108318002630606,False
3084,Ġthe,1,138,4.532436413578136,False
3085,Ġgirl,1,138,9.787571086872184,False
3086,Ġunderstood,1,138,16.980815668621343,False
3087,Ġher,1,138,7.497199564142328,False
3088,Ġgrandmother,1,138,9.876775894929791,False
3089,Ġwould,1,138,9.427491152039686,False
3090,Ġsoon,1,138,9.575474935956475,False
3091,Ġdisappear,1,138,17.33291294095051,False
3092,Ġbut,1,138,10.802955619575824,False
3093,Ġshe,1,138,7.081898359568812,False
3094,Ġtried,1,138,8.512074834817033,False
3095,Ġto,1,138,1.0903424780987299,False
3096,Ġplay,1,138,7.723790278652982,False
3097,Ġfor,1,138,5.548392777051438,False
3098,Ġtime,1,138,11.674352847675289,False
3099,Ġgrand,1,139,13.1083396800327,False
3100,mother,1,139,4.355166102950671,False
3101,Ġcried,1,139,16.80022010662765,False
3102,Ġthe,1,139,7.889176884594345,False
3103,Ġlittle,1,139,10.724313840569405,False
3104,Ġone,1,139,5.715136095054335,False
3105,Ġo,1,139,13.415422307452719,False
3106,Ġtake,1,139,14.32053062264334,False
3107,Ġme,1,139,6.478924197215335,False
3108,Ġwith,1,139,4.745840567978739,False
3109,Ġyou,1,139,1.2820405265300188,False
3110,Ġi,1,140,4.3784606827252475,False
3111,Ġknow,1,140,5.218031410044366,False
3112,Ġyou,1,140,3.1541791229789577,False
3113,Ġwill,1,140,5.837537976117907,False
3114,Ġgo,1,140,6.81827566265234,False
3115,Ġaway,1,140,4.767587165427415,False
3116,Ġwhen,1,140,9.580253128523454,False
3117,Ġthe,1,140,2.834307326153426,False
3118,Ġmatch,1,140,13.544606956814587,False
3119,Ġburns,1,140,16.963991805450817,False
3120,Ġout,1,140,10.353771461876503,False
3121,Ġthe,1,141,4.532436413578136,False
3122,Ġgirl,1,141,9.787571086872184,False
3123,Ġdecided,1,141,15.990168756775827,False
3124,Ġto,1,141,1.6361574227686506,False
3125,Ġlight,1,141,12.233083782252095,False
3126,Ġthe,1,141,4.317277562404428,False
3127,Ġwhole,1,141,9.469396368137634,False
3128,Ġbundle,1,141,18.36829254236723,False
3129,Ġof,1,141,1.4001902082536193,False
3130,Ġmatches,1,141,15.364565302523832,False
3131,Ġin,1,141,3.928399374641718,False
3132,Ġorder,1,141,7.7507526538490215,False
3133,Ġto,1,141,0.2797420677468153,False
3134,Ġkeep,1,141,5.957004274428368,False
3135,Ġher,1,141,5.2865944737331825,False
3136,Ġgrandmother,1,141,10.325895107860259,False
3137,Ġthere,1,141,11.852041735258108,False
3138,Ġthe,1,142,4.532436413578136,False
3139,Ġgirl,1,142,9.787571086872184,False
3140,Ġsaw,1,142,15.612312171493159,False
3141,Ġthe,1,142,3.7690284759177417,False
3142,Ġmatches,1,142,15.746478559831706,False
3143,Ġgl,1,142,14.567677148505462,False
3144,owed,1,142,5.485416151498076,False
3145,Ġwith,1,142,9.206553008447402,False
3146,Ġa,1,142,3.899005530660558,False
3147,Ġlight,1,142,9.631485047036248,False
3148,Ġthat,1,142,5.289324134048465,False
3149,Ġwas,1,142,6.7953517432658535,False
3150,Ġbrighter,1,142,19.587510192164054,False
3151,Ġthan,1,142,4.145496272759136,False
3152,Ġthe,1,142,4.09474351991898,False
3153,Ġday,1,142,8.058605114382766,False
3154,Ġand,1,142,6.132067650928884,False
3155,Ġher,1,142,7.695353974007721,False
3156,Ġgrandmother,1,142,8.465759710512065,False
3157,Ġhad,1,142,4.293768744093572,False
3158,Ġnever,1,142,7.74412353536972,False
3159,Ġappeared,1,142,12.808651252149449,False
3160,Ġso,1,142,10.262136769052528,False
3161,Ġlarge,1,142,9.454950909124017,False
3162,Ġor,1,142,8.335684842611283,False
3163,Ġso,1,142,7.890651606052942,False
3164,Ġbeautiful,1,142,9.764224234478773,False
3165,Ġas,1,142,9.505542092051416,False
3166,Ġshe,1,142,6.583087290357689,False
3167,Ġdid,1,142,5.210333474911802,False
3168,Ġin,1,142,6.393440249207399,False
3169,Ġthe,1,142,2.2414134631363063,False
3170,Ġlight,1,142,10.363584458048372,False
3171,Ġof,1,142,1.0000337079717865,False
3172,Ġthe,1,142,0.9989543971942875,False
3173,Ġlittle,1,142,10.853387608618595,False
3174,Ġmatches,1,142,16.722843958604493,False
3175,Ġthe,1,143,4.532436413578136,False
3176,Ġgrandmother,1,143,14.583826219687415,False
3177,Ġthen,1,143,12.561695600547006,False
3178,Ġtook,1,143,9.541376556280326,False
3179,Ġthe,1,143,2.6644476492572866,False
3180,Ġlittle,1,143,11.140372206106626,False
3181,Ġgirl,1,143,4.0419133264848925,False
3182,Ġin,1,143,5.73179126022772,False
3183,Ġher,1,143,4.859244430518614,False
3184,Ġarms,1,143,6.743876677874548,False
3185,Ġand,1,143,3.1126311031097025,False
3186,Ġthey,1,143,6.714589755159183,False
3187,Ġboth,1,143,8.566048689790442,False
3188,Ġflew,1,143,15.994293541607393,False
3189,Ġupwards,1,143,18.25925027546242,False
3190,Ġin,1,143,8.796966943532983,False
3191,Ġbrightness,1,143,14.80617017992256,False
3192,Ġand,1,143,4.017939598670172,False
3193,Ġjoy,1,143,13.422857691477054,False
3194,Ġfar,1,143,14.350517681647318,False
3195,Ġabove,1,143,8.115967185467817,False
3196,Ġthe,1,143,2.255792195359973,False
3197,Ġearth,1,143,7.350719806031058,False
3198,Ġwhere,1,143,10.572081718358353,False
3199,Ġthere,1,143,5.958718182718597,False
3200,Ġwas,1,143,2.740074248568283,False
3201,Ġneither,1,143,12.251082195327617,False
3202,Ġcold,1,143,7.032796154268783,False
3203,Ġnor,1,143,2.1692938813433917,False
3204,Ġhunger,1,143,16.739658317662506,False
3205,Ġand,1,143,2.8156220429463414,False
3206,Ġthe,1,143,5.38000801961624,False
3207,Ġlittle,1,143,10.580164174043093,False
3208,Ġgirl,1,143,4.172545372981876,False
3209,Ġfelt,1,143,12.985823749618946,False
3210,Ġsafe,1,143,10.420899800580223,False
3211,Ġand,1,143,3.774199109130659,False
3212,Ġpeaceful,1,143,14.926991210271115,False
3213,Ġin,1,144,6.385529659557308,False
3214,Ġthe,1,144,2.308209553906685,False
3215,Ġdawn,1,144,15.825829979239256,False
3216,Ġof,1,144,1.3692889724270916,False
3217,Ġthe,1,144,2.629182243765219,False
3218,Ġmorning,1,144,11.625641895007131,False
3219,Ġthere,1,144,9.376250521423753,False
3220,Ġlay,1,144,12.634761633544553,False
3221,Ġthe,1,144,4.873469314920943,False
3222,Ġpoor,1,144,11.48542772307146,False
3223,Ġlittle,1,144,7.630686408436043,False
3224,Ġone,1,144,9.129969661809884,False
3225,Ġnot,1,144,11.295825430450929,False
3226,Ġfrown,1,144,18.297428295435687,False
3227,ing,1,144,2.9743143876372065,False
3228,Ġbut,1,144,10.706838153682215,False
3229,Ġsmiling,1,144,14.915513410390346,False
3230,Ġand,1,144,3.347322687523094,False
3231,Ġwith,1,144,9.228444939616622,False
3232,Ġa,1,144,3.6224596167516423,False
3233,Ġpale,1,144,11.70813917565719,False
3234,Ġface,1,144,8.377519569874742,False
3235,Ġleaning,1,144,16.66786900377949,False
3236,Ġagainst,1,144,3.530819775866721,False
3237,Ġthe,1,144,1.4904955133395417,False
3238,Ġwall,1,144,2.9128703002269085,False
3239,Ġfrozen,1,144,18.79934206137831,False
3240,Ġand,1,144,5.224511234756243,False
3241,Ġstone,1,144,14.021981104243151,False
3242,Ġdead,1,144,14.25837531081316,False
3243,Ġshe,1,145,6.780392270167043,False
3244,Ġtried,1,145,8.16226409355713,False
3245,Ġto,1,145,0.3716025327436114,False
3246,Ġwarm,1,145,14.573685331633774,False
3247,Ġherself,1,145,14.025842941961798,False
3248,Ġsaid,1,145,9.286191927258535,False
3249,Ġsome,1,145,9.459039261524273,False
3250,Ġchildren,1,146,12.40088680880043,False
3251,Ġwho,1,146,4.745861952231898,False
3252,Ġsaw,1,146,11.270529442982541,False
3253,Ġher,1,146,4.514241186172613,False
3254,Ġwere,1,146,11.109608977913911,False
3255,Ġasking,1,146,11.058478436601279,False
3256,Ġtheir,1,146,7.137740564660818,False
3257,Ġparents,1,146,8.161125184074068,False
3258,Ġwhy,1,146,14.890744109157172,False
3259,Ġno,1,146,8.296789262143124,False
3260,Ġone,1,146,1.8581448797833062,False
3261,Ġhelped,1,146,12.01945746922145,False
3262,Ġthe,1,146,5.853804660692235,False
3263,Ġgirl,1,146,11.025755777211696,False
3264,Ġwho,1,146,4.375855367882038,False
3265,Ġthey,1,146,8.416175171501894,False
3266,Ġknew,1,146,9.536752013532341,False
3267,Ġlooked,1,146,15.344492616891884,False
3268,Ġdirt,1,146,16.291998778012484,False
3269,Ġpoor,1,146,7.637439080378041,False
3270,Ġand,1,146,5.03003768846702,False
3271,Ġhelpless,1,146,14.59928465869327,False
3272,Ġpass,1,147,12.525564924811373,False
3273,ers,1,147,10.67378522638273,False
3274,by,1,147,15.999807510884919,False
3275,Ġwho,1,147,7.83295530701111,False
3276,Ġsaw,1,147,9.57208909587296,False
3277,Ġher,1,147,4.514241186172613,False
3278,Ġsitting,1,147,12.996273521329329,False
3279,Ġmotion,1,147,16.636115763866453,False
3280,less,1,147,4.441284054464303,False
3281,Ġwished,1,147,17.328653514524984,False
3282,Ġthey,1,147,5.560731095119514,False
3283,Ġcould,1,147,6.82820270817439,False
3284,Ġhave,1,147,4.0827394298076864,False
3285,Ġhelped,1,147,8.043096778786207,False
3286,Ġthe,1,147,4.751801230544476,False
3287,Ġgirl,1,147,11.147853526674783,False
3288,Ġbut,1,147,9.38262619690265,False
3289,Ġtheir,1,147,8.883917692905754,False
3290,Ġgood,1,147,10.479384940960813,False
3291,Ġintentions,1,147,4.0668038051526345,False
3292,Ġwere,1,147,6.851852900158908,False
3293,Ġa,1,147,6.8471824208671,False
3294,Ġday,1,147,9.338338616600911,False
3295,Ġlate,1,147,16.30351142630581,False
3296,Ġand,1,147,5.689648441316893,False
3297,Ġa,1,147,6.472695835480422,False
3298,Ġdollar,1,147,12.47977015066661,False
3299,Ġshort,1,147,14.26031731780375,False
3300,Ġother,1,148,10.240932302021903,False
3301,Ġpeople,1,148,5.176426365500021,False
3302,Ġsuspected,1,148,15.054831027712092,False
3303,Ġthe,1,148,6.974089251262842,False
3304,Ġgirl,1,148,10.907820037020858,False
3305,Ġhad,1,148,8.065203344496394,False
3306,Ġfallen,1,148,9.087937724211734,False
3307,Ġasleep,1,148,3.256440403606566,False
3308,Ġand,1,148,5.419513447304119,False
3309,Ġfrozen,1,148,15.0426166591114,False
3310,Ġbut,1,148,10.3435291966227,False
3311,Ġno,1,148,7.611579182233755,False
