,token,transcript_id,sentence_id,surprisal,oov
1552,a,1,73,4.828758009602903,False
1553,fighting,1,73,12.11077139824804,False
1554,chance,1,73,1.2178291583590666,False
1555,of,1,73,4.259254559494887,False
1556,reaching,1,73,5.6791970855877585,False
1557,the,1,73,3.0414522304534417,False
1558,ocean,1,73,12.587885766601191,False
1559,down,1,74,12.041723228816265,False
1560,they,1,74,12.910861646174633,False
1561,went,1,74,8.410435479552135,False
1562,rolling,1,74,17.832651849145922,False
1563,over,1,74,6.218657640030768,False
1564,each,1,74,9.900948021093265,False
1565,other,1,74,3.8823456134309158,False
1566,until,1,74,9.36276972983042,False
1567,with,1,74,10.249405218329139,False
1568,a,1,74,3.8680011356127717,False
1569,patter,1,74,21.645822175640173,False
1570,and,1,74,6.749565681224228,False
1571,clatter,1,74,20.77607866311834,False
1572,and,1,74,4.666714475238735,False
1573,spatter,1,74,20.230881584763075,False
1574,they,1,74,10.667011170187573,False
1575,touched,1,74,12.686588351098917,False
1576,the,1,74,3.2664719943662828,False
1577,ground,1,74,5.237768679705469,False
1578,and,1,74,3.8104347261086464,False
1579,all,1,74,8.62957021779467,False
1580,the,1,74,2.4907445488604987,False
1581,people,1,74,5.434133544385202,False
1582,that,1,74,4.140637691240466,False
1583,the,1,74,5.525919511000043,False
1584,raindrops,1,74,18.095057227651083,False
1585,fell,1,74,13.948218102994497,False
1586,on,1,74,4.430373729301625,False
1587,cried,1,74,18.70772558476999,False
1588,its,1,74,11.737521139497705,False
1589,raining,1,74,18.06540598062264,False
1590,and,1,74,6.115940756009466,False
1591,took,1,74,10.038384616146391,False
1592,out,1,74,4.246056911253569,False
1593,their,1,74,9.050671307030543,False
1594,umbrellas,1,74,19.460186764836397,False
1595,some,1,75,9.167106981462744,False
1596,of,1,75,2.037648854854171,False
1597,the,1,75,1.2999849839667834,False
1598,drops,1,75,19.193567896449533,False
1599,that,1,75,8.386325922129386,False
1600,were,1,75,7.570631505471706,False
1601,the,1,75,5.5525310260423995,False
1602,most,1,75,4.831254819161564,False
1603,fortunate,1,75,15.318595494306914,False
1604,including,1,75,13.927480129486488,False
1605,aqua,1,75,17.51945332532242,False
1606,fell,1,75,13.363224137500888,False
1607,on,1,75,4.430373729301625,False
1608,a,1,75,2.621944466080261,False
1609,mountainside,1,75,19.753765632391172,False
1610,and,1,75,7.2091172416588005,False
1611,down,1,75,11.297300943918902,False
1612,the,1,75,2.62192248782007,False
1613,rocky,1,75,15.283732825582675,False
1614,cliff,1,75,9.167493482038358,False
1615,they,1,75,11.022525962975305,False
1616,ran,1,75,10.210618143145528,False
1617,together,1,76,13.062853789544677,False
1618,they,1,76,4.18601943249551,False
1619,plunged,1,76,15.705823134529497,False
1620,into,1,76,2.4302627528423577,False
1621,a,1,76,3.0677924822844287,False
1622,mountain,1,76,12.402519140124902,False
1623,brook,1,76,18.340947626642453,False
1624,which,1,76,10.802423389274978,False
1625,came,1,76,10.167841716733692,False
1626,foaming,1,76,23.08963784435698,False
1627,and,1,76,6.86070598096675,False
1628,dashing,1,76,18.294114528205412,False
1629,along,1,76,11.855749131148384,False
1630,leaping,1,76,19.07012848310306,False
1631,over,1,76,7.022969693937517,False
1632,rocks,1,76,13.050834255250546,False
1633,and,1,76,4.146531825018597,False
1634,rushing,1,76,15.440883326020304,False
1635,down,1,76,8.70429630244486,False
1636,the,1,76,2.0203503800649187,False
1637,hillside,1,76,8.684462011635164,False
1638,until,1,76,11.791812590230993,False
1639,in,1,76,8.558990302229207,False
1640,the,1,76,1.8151094663054337,False
1641,valley,1,76,11.632088059320518,False
1642,below,1,76,5.096971588868868,False
1643,they,1,76,13.269054222663502,False
1644,heard,1,76,9.215543898886713,False
1645,the,1,76,2.7659297906609988,False
1646,strangest,1,76,15.323444175708381,False
1647,clattering,1,76,19.045496991501356,False
1648,noise,1,76,14.729094995462383,False
1649,the,1,77,4.531790925936484,False
1650,little,1,77,9.450321614319774,False
1651,water,1,77,8.514005753676358,False
1652,drops,1,77,13.174646705013238,False
1653,were,1,77,10.604376692684756,False
1654,then,1,77,9.343967427237994,False
1655,able,1,77,11.556227817243524,False
1656,to,1,77,0.30981335199790105,False
1657,make,1,77,6.2468195134271545,False
1658,out,1,77,7.727915063484547,False
1659,a,1,77,5.182178729599801,False
1660,flour,1,77,18.498948745150187,False
1661,mill,1,77,17.16035627412586,False
1662,that,1,77,7.5013900857521225,False
1663,was,1,77,6.551838164412639,False
1664,standing,1,77,10.858978402805619,False
1665,on,1,77,3.0906340326957844,False
1666,the,1,77,0.6928599499729109,False
1667,bank,1,77,11.192935492380913,False
1668,inside,1,78,13.14588567652371,False
1669,the,1,78,1.2658495778522953,False
1670,mill,1,78,15.688546241995748,False
1671,the,1,78,5.398128402135706,False
1672,water,1,78,10.65007404967624,False
1673,drops,1,78,13.658046459776394,False
1674,saw,1,78,14.236343193984341,False
1675,two,1,78,8.226839786041163,False
1676,great,1,78,9.762090561219127,False
1677,stones,1,78,16.34285845211844,False
1678,which,1,78,11.343978808518196,False
1679,the,1,78,6.359857863639885,False
1680,big,1,78,9.94992588092122,False
1681,wheel,1,78,14.106368119264966,False
1682,kept,1,78,13.997908771261086,False
1683,whizzing,1,78,19.295257148305136,False
1684,round,1,78,13.96658480042998,False
1685,and,1,78,4.495299093925277,False
1686,round,1,78,3.239214199672898,False
1687,the,1,79,4.531790925936484,False
1688,stones,1,79,13.399814970684128,False
1689,smoothed,1,79,19.072078410187412,False
1690,by,1,79,3.0922855702476317,False
1691,the,1,79,4.03673952523447,False
1692,spinning,1,79,17.329279201932227,False
1693,were,1,79,9.960327340059651,False
1694,busy,1,79,10.538304102479591,False
1695,grinding,1,79,18.07929307302599,False
1696,the,1,79,6.409270932620096,False
1697,wheat,1,79,14.532263241255345,False
1698,into,1,79,10.749541715231434,False
1699,flour,1,79,13.098870415930127,False
1700,and,1,79,3.1938548326827325,False
1701,the,1,79,5.331257466479271,False
1702,corn,1,79,12.25796950886358,False
1703,into,1,79,6.136448254788982,False
1704,golden,1,79,15.11981222899677,False
1705,meal,1,79,15.334137886306651,False
1706,but,1,80,5.633455772075891,False
1707,what,1,80,6.243877990603723,False
1708,giant,1,80,18.821790775139043,False
1709,do,1,80,10.733020399642637,False
1710,you,1,80,4.54701611818103,False
1711,suppose,1,80,7.8966716693219,False
1712,it,1,80,5.261081079691012,False
1713,was,1,80,4.881573154858841,False
1714,who,1,80,11.92752102082512,False
1715,could,1,80,7.4679007612863195,False
1716,turn,1,80,8.713269768677891,False
1717,and,1,80,5.678898498052908,False
1718,swing,1,80,14.489010025199,False
1719,that,1,80,6.910171718570482,False
1720,tremendous,1,80,17.098448069221075,False
1721,wheel,1,80,15.519746867652078,False
1722,no,1,81,7.320668594267601,False
1723,giant,1,81,18.49473367124973,False
1724,at,1,81,8.50607932383874,False
1725,all,1,81,5.035018635434324,False
1726,it,1,82,6.308283005067171,False
1727,was,1,82,2.0789703600418155,False
1728,just,1,82,5.203017288298594,False
1729,our,1,82,13.487697915092758,False
1730,tiny,1,82,11.199886958676352,False
1731,little,1,82,5.9871873557529725,False
1732,water,1,82,10.926190694503223,False
1733,drops,1,82,12.979821902565645,False
1734,who,1,82,11.103217462247487,False
1735,sprang,1,82,15.3592049830653,False
1736,on,1,82,9.20057650569414,False
1737,it,1,82,6.566618247387726,False
1738,by,1,82,10.291037191192277,False
1739,hundreds,1,82,11.902111776015927,False
1740,and,1,82,7.167683271139726,False
1741,thousands,1,82,6.088697217484853,False
1742,and,1,82,6.681006973586981,False
1743,whirled,1,82,20.810315644435335,False
1744,it,1,82,9.485688001007315,False
1745,over,1,82,7.746274632835644,False
1746,and,1,82,2.6933949979525798,False
1747,over,1,82,0.3886611771936145,False
1748,it,1,83,6.308283005067171,False
1749,was,1,83,2.0789703600418155,False
1750,lucky,1,83,14.450133452955873,False
1751,for,1,83,8.189535352409912,False
1752,the,1,83,3.6617979304611303,False
1753,water,1,83,10.528144998210296,False
1754,drops,1,83,13.926882954416788,False
1755,that,1,83,8.386325922129386,False
1756,the,1,83,5.496244107685622,False
1757,brook,1,83,19.972979571571337,False
1758,where,1,83,10.937475244096184,False
1759,they,1,83,4.37365239380197,False
1760,were,1,83,3.353130492279213,False
1761,swimming,1,83,17.70735754984025,False
1762,next,1,83,12.979615980127816,False
1763,emptied,1,83,17.918543681982634,False
1764,into,1,83,5.067331429971691,False
1765,a,1,83,3.474269514392337,False
1766,beautiful,1,83,11.108771824003204,False
1767,pond,1,83,17.34765857151773,False
1768,where,1,83,8.054638731426452,False
1769,ducks,1,83,17.634009561504755,False
1770,and,1,83,4.12664724161351,False
1771,geese,1,83,16.49027198928432,False
1772,were,1,83,9.650241413084851,False
1773,living,1,83,10.088845117526708,False
1774,peacefully,1,83,19.23497731467794,False
1775,aqua,1,84,19.045679153657893,False
1776,liked,1,84,16.110720503936452,False
1777,to,1,84,2.989382762025252,False
1778,play,1,84,6.550909137414285,False
1779,hideandseek,1,84,24.438928778035834,True
1780,in,1,84,6.789978751657301,False
1781,this,1,84,5.866171887102545,False
1782,pond,1,84,15.269239053997106,False
1783,and,1,84,4.345591105596368,False
1784,it,1,84,7.884076344211227,False
1785,was,1,84,2.960916757028382,False
1786,his,1,84,7.216989022849455,False
1787,brother,1,84,9.19218516635266,False
1788,water,1,84,14.038663989744705,False
1789,drop,1,84,12.559457382049693,False
1790,who,1,84,11.180077220157322,False
1791,he,1,84,7.972653088833461,False
1792,fooled,1,84,16.917581640020696,False
1793,by,1,84,3.2461019092135484,False
1794,swimming,1,84,16.587742999201957,False
1795,to,1,84,6.891285462984172,False
1796,a,1,84,6.357193148093456,False
1797,big,1,84,8.661616501176928,False
1798,pool,1,84,16.014017743113786,False
1799,of,1,84,2.98360010356683,False
1800,water,1,84,9.802757074652604,False
1801,and,1,84,3.174264678763271,False
1802,pretending,1,84,16.150859539125342,False
1803,to,1,84,1.2940930282144367,False
1804,hide,1,84,12.29193799900202,False
1805,there,1,84,8.958162235855175,False
1806,but,1,84,8.044584964404201,False
1807,then,1,84,8.303056432337474,False
1808,sneaking,1,84,14.387024561836675,False
1809,under,1,84,11.656742519194134,False
1810,a,1,84,4.241922622309488,False
1811,rock,1,84,7.631602763284376,False
1812,into,1,84,11.255775100312182,False
1813,an,1,84,5.707788228066078,False
1814,obscured,1,84,19.08315228528629,False
1815,little,1,84,12.548552204947962,False
1816,puddle,1,84,19.370684953262693,False
1817,his,1,85,8.764903235944448,False
1818,brother,1,85,7.540312594539074,False
1819,had,1,85,4.84804739796173,False
1820,blatantly,1,85,19.454983263234364,False
1821,peaked,1,85,17.45660104524113,False
1822,and,1,85,7.2386734475620935,False
1823,even,1,85,8.73730091717239,False
1824,followed,1,85,14.004830933209604,False
1825,aqua,1,85,18.97852151060725,False
1826,as,1,85,8.494814574480186,False
1827,he,1,85,5.662213236523225,False
1828,entered,1,85,7.402068149922162,False
1829,the,1,85,0.3696948791597157,False
1830,big,1,85,10.807842317427353,False
1831,pool,1,85,15.659224470867828,False
1832,of,1,85,2.98360010356683,False
1833,water,1,85,9.802757074652604,False
1834,so,1,85,9.079171764435282,False
1835,when,1,85,9.254175740232577,False
1836,he,1,85,3.9723032264006597,False
1837,searched,1,85,13.414839388551792,False
1838,there,1,85,11.90954557602151,False
1839,and,1,85,5.400555910873945,False
1840,could,1,85,10.602644568178874,False
1841,not,1,85,2.627428933008522,False
1842,find,1,85,4.757729024721099,False
1843,him,1,85,6.876547752510715,False
1844,he,1,85,9.694550377639752,False
1845,was,1,85,2.5270936211816353,False
1846,extremely,1,85,10.881408108341319,False
1847,surprised,1,85,15.310548679044107,False
1848,and,1,85,5.042881308517151,False
1849,gave,1,85,10.99974539728592,False
1850,up,1,85,5.313400427077411,False
1851,aqua,1,86,19.045679153657893,False
1852,liked,1,86,16.110720503936452,False
1853,this,1,86,5.489483119645174,False
1854,pond,1,86,14.128222825993502,False
1855,where,1,86,8.282826136839649,False
1856,he,1,86,4.7498109109819335,False
1857,could,1,86,5.21291146543153,False
1858,play,1,86,6.005058651323605,False
1859,all,1,86,10.467929317342579,False
1860,day,1,86,4.627986404753656,False
1861,so,1,86,10.047682014214315,False
1862,he,1,86,5.78946894704921,False
1863,stayed,1,86,9.963552402239785,False
1864,a,1,86,6.7987185751243375,False
1865,good,1,86,8.794864950648387,False
1866,while,1,86,12.65313783509255,False
1867,sailing,1,86,13.89976138533612,False
1868,up,1,86,10.585503901257841,False
1869,and,1,86,4.4887606605195565,False
1870,down,1,86,3.470518161981679,False
1871,taking,1,86,17.187162623474777,False
1872,the,1,86,4.080543187807316,False
1873,ducks,1,86,14.081685939063181,False
1874,backs,1,86,17.113100242681895,False
1875,for,1,86,8.768375405049976,False
1876,ships,1,86,14.453217537467031,False
1877,and,1,86,3.2914886005271944,False
1878,the,1,86,4.876855947013833,False
1879,frogs,1,86,18.57614114699805,False
1880,for,1,86,8.656980870297675,False
1881,horses,1,86,13.457517605800971,False
1882,but,1,86,5.029272211404865,False
1883,after,1,86,9.84719830477334,False
1884,a,1,86,4.215250518549848,False
1885,time,1,86,6.759527575158834,False
1886,he,1,86,3.470105525096647,False
1887,tired,1,86,17.062229480444678,False
1888,of,1,86,2.490458831478013,False
1889,the,1,86,3.3339230768908292,False
1890,dull,1,86,15.897752350697482,False
1891,life,1,86,8.813904064044317,False
1892,and,1,86,4.820915136754482,False
1893,he,1,86,8.489510487687369,False
1894,and,1,86,6.683806726732062,False
1895,his,1,86,2.3573204713098526,False
1896,brothers,1,86,9.527564704767718,False
1897,floated,1,86,18.45900929632412,False
1898,under,1,86,11.005655371251578,False
1899,a,1,86,4.241922622309488,False
1900,bridge,1,86,12.652764006666956,False
1901,for,1,86,7.486985019216695,False
1902,a,1,86,4.585659443662849,False
1903,long,1,86,5.000932135898819,False
1904,distance,1,86,8.84414852609558,False
1905,until,1,86,12.63032479701874,False
1906,they,1,86,4.3093392524261676,False
1907,saw,1,86,9.31196549638081,False
1908,another,1,86,8.369536115362036,False
1909,brook,1,86,17.697527129462102,False
1910,tumbling,1,86,17.250176473468823,False
1911,down,1,86,4.0669530989200595,False
1912,a,1,86,3.9898806864926994,False
1913,hillside,1,86,3.701111295875266,False
1914,come,1,87,9.44815150862882,False
1915,lets,1,87,21.58780432079158,False
1916,join,1,87,16.078666300460434,False
1917,hands,1,87,7.253202859569594,False
1918,cried,1,88,16.43251549752989,False
1919,aqua,1,88,18.852226111449983,False
1920,and,1,88,4.108112638190259,False
1921,because,1,88,10.568006038108116,False
1922,the,1,88,3.2044222177854897,False
1923,water,1,88,8.905797743934329,False
1924,drops,1,88,13.768210211957985,False
1925,were,1,88,10.604376692684756,False
1926,all,1,88,7.062890134538557,False
1927,together,1,88,8.955093991531543,False
1928,overcoming,1,88,21.035333428324737,False
1929,the,1,88,3.9325447517170655,False
1930,brook,1,88,19.04689568005983,False
1931,was,1,88,5.438421879152965,False
1932,childs,1,88,20.072842449805282,False
1933,play,1,88,12.939339927316835,False
1934,it,1,89,6.308283005067171,False
1935,was,1,89,2.0789703600418155,False
1936,by,1,89,11.421392180982037,False
1937,the,1,89,2.9319191157376965,False
1938,help,1,89,13.066370311175275,False
1939,of,1,89,1.754911209643994,False
1940,aqua,1,89,19.847086513177207,False
1941,and,1,89,4.108112638190259,False
1942,his,1,89,7.5426490221990425,False
1943,brothers,1,89,8.89892231053901,False
1944,that,1,89,9.727808435367686,False
1945,the,1,89,5.496244107685622,False
1946,bewitching,1,89,23.621792112303986,False
1947,river,1,89,13.47173417410485,False
1948,was,1,89,6.482645453269695,False
1949,able,1,89,8.592470122582496,False
1950,to,1,89,0.12798866570312784,False
1951,float,1,89,12.888292546988712,False
1952,heavy,1,89,15.168070944311081,False
1953,ships,1,89,15.126903880951808,False
1954,though,1,89,13.889134203525455,False
1955,not,1,89,6.906938736296587,False
1956,so,1,89,7.598927624457368,False
1957,long,1,89,5.839430086517794,False
1958,ago,1,89,0.8692009860990928,False
1959,it,1,89,10.46473276749999,False
1960,was,1,89,4.493382431234726,False
1961,only,1,89,7.356322480358725,False
1962,a,1,89,2.2283461004373826,False
1963,little,1,89,6.351410291632689,False
1964,stream,1,89,14.92004528804131,False
1965,as,1,90,7.188899618310995,False
1966,the,1,90,3.5668126419708837,False
1967,river,1,90,11.811700737678274,False
1968,grew,1,90,15.185663056576582,False
1969,wider,1,90,8.652704019665867,False
1970,and,1,90,7.750144390648053,False
1971,he,1,90,7.902755093340957,False
1972,could,1,90,5.2525067861836146,False
1973,almost,1,90,10.710945514307502,False
1974,see,1,90,4.052788011225639,False
1975,the,1,90,1.8400650877443732,False
1976,ocean,1,90,10.148751914737684,False
1977,aqua,1,90,18.858837805723006,False
1978,realized,1,90,14.36504471762669,False
1979,his,1,90,7.551205099490786,False
1980,journey,1,90,12.25621996015142,False
1981,was,1,90,6.815950323123639,False
1982,almost,1,90,9.463797653856847,False
1983,over,1,90,6.607615028731104,False
1984,and,1,90,6.815928146861104,False
1985,he,1,90,7.136267427220973,False
1986,had,1,90,4.9599745590195665,False
1987,come,1,90,7.264412168271811,False
1988,full,1,90,11.84917307729729,False
1989,circle,1,90,1.275998881005559,False
1990,back,1,91,11.400369876107952,False
1991,in,1,91,2.111855975360564,False
1992,the,1,91,1.214323229853877,False
1993,ocean,1,91,10.812927809632322,False
1994,he,1,91,13.056944607588397,False
1995,felt,1,91,8.485218588877412,False
1996,right,1,91,9.312666424678799,False
1997,at,1,91,4.7501336548027595,False
1998,home,1,91,3.035940241199356,False
1999,for,1,92,7.607684872130682,False
2000,him,1,92,7.709364619873771,False
2001,this,1,92,10.53134471609039,False
2002,was,1,92,6.8761953083382785,False
2003,the,1,92,4.054544292017496,False
2004,safest,1,92,13.896743829612568,False
2005,sweetest,1,92,20.46908790878597,False
2006,place,1,92,12.424791235794727,False
2007,in,1,92,4.091931886633255,False
2008,the,1,92,1.979575361346894,False
2009,whole,1,92,9.853466266977065,False
2010,wide,1,92,8.428186785702263,False
2011,world,1,92,1.02976672996833,False
2012,during,1,93,10.769723698157305,False
2013,the,1,93,1.0233803623628526,False
2014,warm,1,93,11.880598425328559,False
2015,summer,1,93,5.8820251427824655,False
2016,evenings,1,93,8.813047109899202,False
2017,if,1,93,11.033226801657962,False
2018,you,1,93,3.141528753216635,False
2019,take,1,93,7.154821038869255,False
2020,a,1,93,2.848758329232677,False
2021,walk,1,93,8.074501534573693,False
2022,on,1,93,3.7172754152353686,False
2023,the,1,93,1.7260985025426652,False
2024,sea,1,93,11.411827875754314,False
2025,beach,1,93,16.032061300723754,False
2026,you,1,93,10.24950025945429,False
2027,will,1,93,6.897965270063554,False
2028,hear,1,93,7.404477442444746,False
2029,the,1,93,3.395395280633984,False
2030,gentle,1,93,14.601237753815129,False
2031,rippling,1,93,18.054495259455273,False
2032,swash,1,93,21.615409015591766,True
2033,of,1,93,7.161561038661232,False
2034,the,1,93,4.076884104488991,False
2035,waves,1,93,12.867223513561427,False
2036,and,1,93,5.636994073964336,False
2037,some,1,93,9.31248822256914,False
2038,say,1,93,10.186532346004066,False
2039,that,1,93,4.4419402342325345,False
2040,it,1,93,5.028987484034099,False
2041,must,1,93,8.23568098670836,False
2042,be,1,93,0.7659187558848985,False
2043,the,1,93,5.563606485160028,False
2044,gurgling,1,93,22.248717137056026,False
2045,voices,1,93,14.298023300188765,False
2046,of,1,93,4.271756031494473,False
2047,aqua,1,93,19.674178194189498,False
2048,and,1,93,4.108112638190259,False
2049,his,1,93,7.5426490221990425,False
2050,brother,1,93,6.757313116942809,False
2051,water,1,93,14.587719737781113,False
2052,drops,1,93,12.672797883839468,False
2053,telling,1,93,14.724889425674439,False
2054,each,1,93,10.80177473359582,False
2055,other,1,93,2.1977070197143966,False
2056,about,1,93,6.965957690996774,False
2057,their,1,93,3.49141216133681,False
2058,wonderful,1,93,13.248049341995694,False
2059,journey,1,93,14.806412534791695,False
2060,around,1,93,9.68998206755748,False
2061,the,1,93,2.5199740508960846,False
2062,world,1,93,2.926834613544447,False
2063,it,1,94,6.308283005067171,False
2064,was,1,94,2.0789703600418155,False
2065,cold,1,94,9.570321330945147,False
2066,and,1,94,3.020997598299791,False
2067,nearly,1,94,12.340171370016291,False
2068,dark,1,94,12.25016425646053,False
2069,on,1,94,8.041478703630506,False
2070,the,1,94,1.4237769404868643,False
2071,last,1,94,9.202154980381028,False
2072,evening,1,94,8.200159366183073,False
2073,of,1,94,2.505698279891331,False
2074,the,1,94,2.0716945659067973,False
2075,old,1,94,8.564794146938445,False
2076,year,1,94,14.325296935069675,False
2077,and,1,94,5.502723536392811,False
2078,the,1,94,3.9129167793498874,False
2079,snow,1,94,11.828515096736286,False
2080,was,1,94,4.735915106475441,False
2081,falling,1,94,12.190221026818246,False
2082,fast,1,94,15.28952241412314,False
2083,and,1,94,3.508237212521402,False
2084,furious,1,94,3.568607731222179,False
2085,a,1,95,6.214634232399364,False
2086,little,1,95,6.0421896349014546,False
2087,girl,1,95,4.972850255449435,False
2088,no,1,95,11.988688696963102,False
2089,one,1,95,5.602482265393779,False
2090,sheltered,1,95,19.640901128236532,False
2091,from,1,95,6.462676520866037,False
2092,the,1,95,2.3861246643103864,False
2093,gelid,1,95,24.313677247236477,False
2094,air,1,95,2.0459202047751486,False
2095,roamed,1,95,18.983755108565582,False
2096,through,1,95,10.727440693586882,False
2097,the,1,95,2.3055276121563226,False
2098,streets,1,95,6.739416081067448,False
2099,with,1,95,6.381347058041276,False
2100,a,1,95,4.206352689212248,False
2101,bare,1,95,13.341366262734848,False
2102,head,1,95,13.786635518087312,False
2103,and,1,95,4.542355539006424,False
2104,naked,1,95,15.991773367772131,False
2105,feet,1,95,9.540835613876341,False
2106,looking,1,95,14.15028662319737,False
2107,as,1,95,6.877010285986451,False
2108,poor,1,95,13.022483487617922,False
2109,as,1,95,5.2457659943822605,False
2110,a,1,95,3.836404317551543,False
2111,church,1,95,10.787604893845142,False
2112,mouse,1,95,17.76561775955798,False
2113,its,1,96,10.43137412458127,False
2114,true,1,96,8.927547113415821,False
2115,she,1,96,11.525316483297448,False
2116,had,1,96,5.293665533444438,False
2117,on,1,96,8.725517401672386,False
2118,a,1,96,3.748347131080137,False
2119,pair,1,96,8.148338984703717,False
2120,of,1,96,0.024416134661560986,False
2121,slippers,1,96,6.923244625335039,False
2122,her,1,96,11.930487095939215,False
2123,mother,1,96,7.208582635329824,False
2124,had,1,96,4.073866944770127,False
2125,once,1,96,8.587770338943765,False
2126,given,1,96,6.036221052241954,False
2127,her,1,96,7.3595427904826005,False
2128,when,1,96,9.105060174917112,False
2129,she,1,96,1.1229320799131013,False
2130,left,1,96,7.725384593527394,False
2131,home,1,96,7.815895425046456,False
2132,but,1,96,10.010545486570832,False
2133,they,1,96,6.608100530478752,False
2134,were,1,96,4.331483834586414,False
2135,as,1,96,8.682992834242201,False
2136,much,1,96,6.2559212851791415,False
2137,use,1,96,11.27645763316385,False
2138,to,1,96,4.420314022209051,False
2139,her,1,96,8.328181345780589,False
2140,as,1,96,5.961252612722631,False
2141,a,1,96,1.8824183831469414,False
2142,chocolate,1,96,14.690665116507466,False
2143,teapot,1,96,19.697430005457758,False
2144,the,1,97,4.531790925936484,False
2145,slippers,1,97,20.379712818712466,False
2146,owned,1,97,15.512189514183799,False
2147,by,1,97,2.432077246323371,False
2148,her,1,97,7.912919741675886,False
2149,mother,1,97,5.317711730117086,False
2150,were,1,97,11.684203860297217,False
2151,so,1,97,7.728637376035697,False
2152,large,1,97,8.713224624143445,False
2153,that,1,97,1.830683340677878,False
2154,the,1,97,5.851480113172911,False
2155,emaciated,1,97,20.319111429278507,False
2156,little,1,97,12.539738724608933,False
2157,creature,1,97,13.529557194646882,False
2158,had,1,97,10.461640762895069,False
2159,lost,1,97,8.376616679185807,False
2160,them,1,97,9.462075825472857,False
2161,while,1,97,10.37018902423701,False
2162,running,1,97,11.244696473157049,False
2163,across,1,97,9.479643385447693,False
2164,the,1,97,0.4005613160742739,False
2165,street,1,97,3.799390947366068,False
2166,to,1,97,3.4893897653945283,False
2167,avoid,1,97,7.265070328063483,False
2168,two,1,97,12.423833696458829,False
2169,carriages,1,97,19.883480928035134,False
2170,that,1,97,8.112134652096092,False
2171,were,1,97,7.34244410005851,False
2172,rolling,1,97,15.70346928266325,False
2173,along,1,97,7.165478317036217,False
2174,at,1,97,7.564083171948783,False
2175,a,1,97,4.185159706317579,False
2176,terrible,1,97,11.825488036900218,False
2177,rate,1,97,14.125968767308665,False
2178,one,1,98,8.410109171689115,False
2179,of,1,98,1.8167532817658625,False
2180,the,1,98,0.664307368451098,False
2181,slippers,1,98,21.896410774251525,False
2182,she,1,98,12.481466634750559,False
2183,could,1,98,5.901293542892821,False
2184,not,1,98,4.109683192783384,False
2185,find,1,98,6.453041330799138,False
2186,and,1,98,7.226176331614077,False
2187,a,1,98,6.274635278726115,False
2188,boy,1,98,9.15304168694973,False
2189,seized,1,98,17.896674719085325,False
2190,upon,1,98,5.771430933504875,False
2191,the,1,98,2.9422005854556237,False
2192,other,1,98,9.123440336511992,False
2193,saying,1,98,14.53457907667153,False
2194,that,1,98,3.3211075731735566,False
2195,he,1,98,4.298474071797936,False
2196,could,1,98,5.5389666774598725,False
2197,use,1,98,7.0250819829440045,False
2198,it,1,98,5.992601927853778,False
2199,as,1,98,3.5737763844116555,False
2200,a,1,98,1.5604427124145452,False
2201,home,1,98,11.423684256116935,False
2202,for,1,98,3.89548069293151,False
2203,his,1,98,5.588506863944973,False
2204,little,1,98,9.060347285580319,False
2205,pet,1,98,16.259900222011396,False
2206,mouse,1,98,16.495746358093033,False
2207,so,1,99,7.143162660850698,False
2208,with,1,99,9.746815868388564,False
2209,her,1,99,6.95259807683801,False
2210,naked,1,99,14.201041752065654,False
2211,feet,1,99,9.540835613876341,False
2212,which,1,99,12.424349294562774,False
2213,were,1,99,6.755068562370487,False
2214,quite,1,99,9.869186861086462,False
2215,red,1,99,13.82575602921833,False
2216,and,1,99,4.489854425468173,False
2217,blue,1,99,2.7510524885349756,False
2218,with,1,99,7.779173118306757,False
2219,the,1,99,3.4255617297616863,False
2220,cold,1,99,10.365058387497594,False
2221,the,1,99,9.334849815298481,False
2222,little,1,99,11.297358760603368,False
2223,girl,1,99,4.20086248021601,False
2224,went,1,99,10.991024582043915,False
2225,on,1,99,4.090001759783308,False
2226,wondering,1,99,18.848267648587434,False
2227,how,1,99,3.4807976516761654,False
2228,she,1,99,6.99489692159596,False
2229,would,1,99,5.96145615913233,False
2230,get,1,99,7.2337344770917325,False
2231,through,1,99,7.853155506152636,False
2232,this,1,99,3.418019820476245,False
2233,dreadful,1,99,17.22735551530125,False
2234,night,1,99,13.330469797736255,False
2235,she,1,100,7.013856042044886,False
2236,approached,1,100,12.712681892009199,False
2237,an,1,100,12.571415139612476,False
2238,old,1,100,7.088451445147992,False
2239,hovel,1,100,20.72452835683629,False
2240,she,1,100,11.77485646149463,False
2241,had,1,100,5.065478128031242,False
2242,used,1,100,9.694563841799148,False
2243,as,1,100,5.932621077766122,False
2244,a,1,100,1.7782107394771725,False
2245,shelter,1,100,14.941968107576203,False
2246,a,1,100,10.226403682023777,False
2247,few,1,100,7.386015703884111,False
2248,times,1,100,5.490376902226284,False
2249,before,1,100,7.344017030679764,False
2250,and,1,100,6.174947434564321,False
2251,found,1,100,11.34688389891032,False
2252,the,1,100,3.950553856919168,False
2253,entrance,1,100,13.48305040407286,False
2254,was,1,100,5.569897811640354,False
2255,locked,1,100,11.820543522364224,False
2256,tough,1,101,14.556267461431052,False
2257,luck,1,101,8.686126815344064,False
2258,for,1,101,5.850295663150713,False
2259,the,1,101,3.4242580823283615,False
2260,girl,1,101,11.569476550089611,False
2261,this,1,102,6.96651764162579,False
2262,day,1,102,11.02316036248569,False
